P,P_dot,S1400,DM,W,B_surf,tau_char,population_type,duty_cycle,activity_state
0.7270246379917679,1.796206455797112e-15,0.40768478870175134,70.52917100120526,0.05465053361053315,1156385584761.0676,6412965.641363884,young,,
0.7676716936508842,5.134537818989792e-17,1.767150076097851,731.4490376311815,0.03951860178083565,200903924497.88663,236886443.3210041,young,,
6.710450537400681,2.7815536824250178e-14,0.3024384760295243,325.5570049641795,0.2181348877150765,13825140102259.62,3822348.40989057,young,,
0.7523555879793171,3.880392723268825e-15,0.1757456372517801,48.678883335198655,0.03308066927872806,1729017522317.028,3071945.501328108,young,,
0.09260095188386369,3.942945680744414e-13,4.368447562761984,110.30972582980657,0.001326048295048844,6114600688692.77,3721.0087743391737,young,,
0.1325127266159927,4.550586552065353e-16,21.20258249369704,124.46816965382718,0.013188933768092199,248492029424.97754,4613773.267951769,young,,
0.4033221285562058,7.944899119017558e-15,0.0657165432220235,93.00752063758166,0.027181792490942186,1811424332070.9814,804321.5423867159,young,,
0.37914316022164846,1.8594948028162286e-16,0.3494983398381548,22.760905705362973,0.036084814037727654,268688498008.0851,32305338.355870098,young,,
0.12113972014861488,3.860143797099823e-15,1.602634289183858,172.5443029071574,0.01043078313577518,691982327128.101,497220.60778153606,young,,
0.3454480906392707,6.505006202473866e-15,1.9580193893893438,62.7274126876602,0.023497183710927884,1516928930297.9883,841397.3092910221,young,,
0.28107876363448137,5.37654033996776e-14,0.19130783100137855,39.56119004377458,0.0038762915577936342,3933828749275.176,82830.66787853341,young,,
0.6854640673178438,2.063415237091734e-16,1.1272780648249014,48.51977291392706,0.03357700155463516,380570956459.64545,52633723.85759799,young,,
0.374719169646873,1.0669993512548441e-15,0.8078751366061665,67.58083492052285,0.00784832034548987,639860073436.3339,5564264.842057099,young,,
0.49538883329021094,2.9499135771721533e-15,4.652686083189111,81.86627602646114,0.0381063626738209,1223285227242.4124,2660743.177845552,young,,
0.3292231044414753,1.8517357795537425e-15,0.9055785323204484,239.63091219381002,0.01092534571009772,790104691035.8395,2816938.2368533304,young,,
0.6202289214865352,1.367890578858138e-16,1.1078224689129799,25.33363001856311,0.04882846086110525,294748541234.6018,71840061.01303835,young,,
0.04457428833728379,1.2766360309279666e-15,0.5780370920645169,53.788176437374844,0.0011474886188746372,241393591392.5908,553201.5111828663,young,,
0.2682263254283411,7.931644671383001e-17,1.2419545094878863,57.233862556566265,0.02212265225986237,147598622165.7826,53580182.33515716,young,,
0.15848682395943198,2.9774123219477794e-14,1.8966035151991794,80.38998192962589,0.0026969742272913715,2198194162178.8958,84337.40194417571,young,,
1.2878870276619132,2.847407651951764e-14,0.19124619485147837,10.626561387927516,0.08259455598154179,6127928461129.323,716628.635859808,young,,
0.4075397005400752,7.114500020969318e-15,0.9187252192344187,426.0373102172705,0.029847198064203943,1723086706184.895,907593.9124572151,young,,
0.0902862209677275,1.5626407420612935e-15,0.9694665582815466,20.07304761908369,0.006341492545638404,380093364302.5904,915436.8055987721,young,,
0.3259981046486029,6.108693290839243e-15,1.6174144495240315,78.21274978696093,0.025523483485185086,1428011405110.571,845537.3412513158,young,,
1.7434477473882228,2.881048648531682e-16,4.664333301126238,136.7472531272627,0.06454124896116832,717182596207.6887,95879195.4911369,young,,
0.85139830699377,3.5853607330256665e-16,0.036316891516602286,70.30928586853132,0.07909780905127743,559091382463.8539,37624086.28540785,young,,
0.10723936038431497,2.3772259766950606e-16,0.007298013640239003,382.5053563170506,0.004104829930299842,161570593199.1558,7147427.931321098,young,,
0.3049759912888169,2.777856423779023e-16,0.4064584456492523,57.34448472638136,0.011055356772953202,294535536887.4893,17394898.29352558,young,,
0.7847360748777157,2.029421304520489e-14,1.3666641122032506,24.610656821759424,0.06470150885034566,4038293638894.2856,612657.0563778763,young,,
3.264897692165474,1.003352246782146e-14,3.8348187689432747,43.01106660591405,0.042529101318147564,5791772313710.912,5155635.2768911235,young,,
0.9048282882561326,1.3961466498850537e-15,0.19518277215961669,824.5323361303872,0.0242649922035413,1137361655310.6174,10268361.94365343,young,,
1.5261813399778028,2.2961424425491734e-14,1.3393426518856293,60.13894906832473,0.09081896209848077,5990353632085.166,1053109.06294772,young,,
0.376821735887049,8.58048528424585e-14,0.013863162306603989,168.7773036694123,0.036969052322986654,5754053249833.813,69580.91449062558,young,,
0.4195986407083202,1.4302029101226327e-15,2.455284025566117,55.46287413142501,0.016391048089129168,783909347917.9397,4648388.868217428,young,,
0.08797669537899555,1.1665367225175076e-14,1.4299523813819668,115.59610431510824,0.0031517449062987888,1025139595306.8179,119491.01965437036,young,,
0.9591314590703045,1.401348816344654e-16,1.8971445385055192,242.3872192476561,0.042114348252853546,370989972980.9934,108442100.73083805,young,,
0.6681291781035205,1.9078167098497447e-16,3.690812648289307,9.771862647037693,0.04740495996999636,361283827837.8718,55486818.93169596,young,,
1.408097191502966,7.734501273401374e-16,0.10485575177530243,300.28463797202085,0.08392166009060384,1056045066711.2009,28844721.771835197,young,,
0.5757929726358451,3.974434741367078e-18,6.072715339551604,81.54282919813305,0.010839724140015479,48408412828.16057,2295392862.999867,young,,
2.547011548305081,1.247812613199469e-14,0.19357122611762284,26.324129614075403,0.15118344121524419,5704796027205.832,3234056.3299441244,young,,
0.16497620984097347,1.0252224091759093e-14,0.363461837644018,126.71266132826268,0.012640208648862002,1316041802851.6804,254958.36697856666,young,,
0.4620909028636046,5.744659242942713e-15,2.855893625354889,61.66239564145063,0.01583162108034106,1648715891487.7703,1274468.7272786812,young,,
0.6693086090074273,6.287169220460976e-14,0.7855260466070227,115.87068531324819,0.03142482850946134,6564335336646.073,168669.78789031124,young,,
0.5381236484851553,1.3976966625487517e-13,0.0533465780495665,28.47940276998698,0.007690756434661756,8776017516999.892,61000.75175434737,young,,
2.043641427509909,1.7094645184235943e-14,0.1165532370968639,76.10938009541609,0.18676264439589907,5981118030032.297,1894133.7570153235,young,,
0.6620126033482466,1.8588228922802023e-17,0.1366631555250705,232.16663074529671,0.013304763707811395,112254074422.78857,564279512.4811414,young,,
0.43486287218842445,4.141049083940124e-14,0.38180458161789627,184.28220931846596,0.03207376273752582,4294190753191.825,166382.63157045553,young,,
0.14644036546906333,1.8113107732635876e-14,1.0349098053634884,78.82038074379253,0.013622747614349368,1648074597503.1775,128095.49937532679,young,,
0.11201668889930828,1.9246607941470965e-15,0.32007055025994535,91.70396487684262,0.0050311688442710965,469859966926.9803,922135.1329211824,young,,
0.20716006468602613,2.777377682092218e-17,0.22712549468533855,580.7109702212866,0.015554480461148755,76757437557.96327,118178135.50632454,young,,
1.542898430271444,3.586059619405904e-16,0.5331032406730914,187.15211328958603,0.12462849021918998,752709504113.2781,68168834.50848581,young,,
0.08406617019808622,1.297829169802515e-13,4.900366791930072,41.79533899763235,0.006978792654950492,3342484293840.4214,10262.892241169973,young,,
16.60979041745863,8.935519444919111e-15,1.1209241125766451,44.78828650549436,0.5892609133650892,12327981009770.51,29451701.18902977,young,,
1.7870757888287998,1.9621773477132286e-17,0.17117424092704334,153.3642670647119,0.024167803485622856,189491874829.5636,1443014684.49651,young,,
0.4874440102626455,8.18532514829981e-16,1.0892461988707252,80.13801850110269,0.02792822613467199,639190505308.482,9435281.019247899,young,,
0.4900524321806716,6.934693261496264e-15,4.439650735539947,209.33668262511247,0.0373806669587779,1865455445301.365,1119647.5401904809,young,,
0.333563429086223,1.9874147649669996e-16,0.4671875776887125,57.603489730308176,0.031105910343580408,260545423532.143,26592303.274471153,young,,
0.18252355700442657,3.3752546981355387e-16,14.291495827032776,16.204606912779692,0.014526591673560508,251167079279.66812,8567979.33750025,young,,
0.2311588458855969,7.502109820949952e-16,0.1710192520648275,142.78418401291728,0.009693676602151683,421402342787.4862,4881947.866823453,young,,
0.3597240844120231,2.6652397047723843e-17,6.799242434346044,122.09149046823589,0.012354267222124281,99083850068.45082,213845087.84066084,young,,
0.03082527504240583,1.4778538437649355e-17,0.4108267561622712,29.972592601376302,0.002305697505645786,21598281699.12772,33047720.738977145,young,,
0.4146562265536057,2.8554237875826884e-14,5.081477961923693,36.63283523645711,0.038999910937385106,3482004760251.9624,230082.53585342865,young,,
1.336998623429284,6.160042120295655e-16,1.825733168262491,202.87506390352985,0.025450829214115265,918348031148.5477,34388506.57114464,young,,
0.30855180038630586,2.357297678285671e-15,2.2792862911090515,46.67455592131529,0.007408522254854775,863020744423.8282,2073861.234387791,young,,
2.5960987531562165,3.8213097236508995e-18,2.238674320484721,90.21039924066064,0.10841285778304004,100789827595.89223,10764032650.212458,young,,
0.4135540008550525,4.808393709697705e-17,7.552645969840109,58.80217490705278,0.008244154795611367,142697413686.5737,136269368.58880654,young,,
0.2805361601338896,9.555321761535669e-16,0.0797044694048501,79.97373355974808,0.008061159415074416,523922512824.6361,4651677.201032576,young,,
0.5303490915475335,6.115404076451818e-15,0.22875689192453263,101.85034338933643,0.010643644955531249,1822399015667.4583,1374050.543099965,young,,
1.5361496251153055,1.8097615105709966e-15,0.30774476248107835,266.4888635536094,0.148125874220179,1687242132355.646,13448635.063739201,young,,
0.40197993330111415,4.56523400724116e-16,0.10406435569935224,62.8247799577828,0.022749916455764393,433494595216.18195,13951065.165245447,young,,
0.1650003206992076,2.440869637547925e-15,0.6652316699476418,25.41022961179778,0.0026966880721405614,642191665729.0836,1071041.3557587566,young,,
0.22172086698462742,4.94816109665183e-15,1.1837870912207398,97.0620884780966,0.012159180502633291,1059925102056.3436,709951.6533491183,young,,
0.12121095061091942,5.513165390163381e-15,1.6759993538829492,111.31592459079872,0.004621946400544641,827220745777.4073,348342.8280451891,young,,
0.2723398994011741,1.6491926674573755e-15,4.345187667396164,58.483702966998614,0.01920115164661392,678174275766.9739,2616410.6892353925,young,,
1.245744305402766,4.240423365194466e-16,1.6233353954655836,51.828827032107945,0.0567886900867909,735476910441.1333,46546360.52079556,young,,
0.07881697955917068,1.0842233535866169e-16,1.3407080262403246,43.63259855408906,0.007561124918130327,93544713872.42839,11517734.61273263,young,,
0.15694021872951844,8.443192176978275e-14,4.29775496871671,201.35543333169147,0.015263006125773434,3683582849996.8037,29450.56400714144,young,,
0.1610515677561892,7.671106785013194e-16,6.260696547569721,704.5416040773299,0.0034958089915771056,355681658893.33563,3326388.4630152355,young,,
1.3537939404504964,5.832772041237101e-16,2.2381036851408758,195.4792420729743,0.045879246105529126,899215455836.1863,36774230.98640156,young,,
0.7224420924252128,3.686049048803261e-15,0.27346439289551794,25.250278773122194,0.024992136158104167,1651323092341.9497,3105331.5029480555,young,,
2.176976501804026,4.9705525980478205e-17,0.7843023709566862,69.605912801828,0.07883386046694665,332873471996.454,693929107.4531332,young,,
0.5959357311301877,4.165890491643411e-16,0.1549069674859536,1190.8851492654173,0.05482982993713885,504200899230.5064,22665098.635515645,young,,
0.15453146488160105,7.531176497707329e-15,1.5058083431887128,47.00657606149219,0.011971283579165909,1091666169736.8575,325102.36818174494,young,,
1.0188050144396483,4.551235564610016e-15,0.9105564683159711,206.29704157490363,0.07899184840966018,2179014762199.569,3546727.2902740804,young,,
2.4595272550675427,7.952708398431855e-17,68.0904993751208,34.737121413375554,0.03148451765198179,447541514621.0331,490007376.95189434,young,,
0.607164412926784,2.3999815121710435e-15,0.07135597499593456,32.65719229164705,0.01727935402343527,1221538278832.6392,4008339.0511147543,young,,
0.22933840927742033,2.3150525116923605e-14,1.0389667190393996,145.82713937554155,0.013510978150652336,2331679204940.997,156957.4689042374,young,,
1.2527250904691891,6.031087302865799e-16,3.7265419858652815,44.83119493685227,0.0857402213300923,879580664430.5444,32909872.366432507,young,,
0.3420997073186634,6.333398812568052e-16,0.2955697020852297,245.25206083510238,0.005739763162767694,471025856321.55975,8558189.597310258,young,,
1.0838466475868265,1.0942545188185453e-15,0.6084856483489454,288.2901132824392,0.09577348697572631,1102029123949.1328,15693345.174737867,young,,
0.5187891844075885,6.686443812635623e-16,0.5005366875818426,79.36885761832617,0.010956100792278886,595995574288.5905,12293109.531115703,young,,
0.7075396747247172,8.685032401244249e-17,0.10888023704348428,181.90057043654153,0.04335211586994819,250848263301.8133,129075968.3370569,young,,
0.4051829184442072,2.5164658512919183e-15,0.4160764586506576,147.82386635410467,0.017927185693230593,1021812151649.5316,2551092.019351855,young,,
9.76581141087427,2.401874040496669e-16,0.9251423876451572,158.16503930491152,0.551115444025078,1549812855994.4592,644205075.5897226,young,,
2.9368730226994955,3.8766235284132665e-16,0.8173993026645714,106.1909023787566,0.0955826519104387,1079740463500.0613,120032148.5435111,young,,
0.4625483418489533,1.7144930403990314e-16,0.12229206306131722,60.136165014567744,0.01334051874013485,284968204341.9753,42745208.43587612,young,,
0.6964947860830242,3.689638605333263e-15,0.9611420897895852,37.82368354323381,0.01871676969368807,1622186668781.6,2990887.4966114294,young,,
0.4416237525073083,1.1980314851136948e-15,0.1342567333076486,330.1990431608386,0.00565767961251447,736055065820.2693,5840502.70134783,young,,
2.768073474797214,5.6655095167757e-16,0.4115696128378977,446.07743251732114,0.11398943438144697,1267238246477.2893,77411356.45905495,young,,
1.7702972366883052,5.627662148257375e-16,0.4586219578207518,30.480936393174183,0.06292413872264496,1010036533204.4784,49840708.997147724,young,,
0.097379305115473,2.6233380787572696e-15,0.43078877204799887,336.2904672425705,0.0053691061018374805,511458552898.43304,588136.9230972354,young,,
0.5941886995783171,5.262588331755366e-15,14.49648932874389,13.226875860078598,0.026279812860643587,1789418288069.0662,1788920.4421259528,young,,
2.926971330026022,1.661577963587585e-16,5.640270454033366,179.21259949170818,0.15071437715225877,705699117720.3253,279102535.56429243,young,,
1.5619969640297104,8.804824648519468e-17,0.04458829085283838,122.64908443586232,0.155249498665945,375275685259.2052,281077130.6487231,young,,
